,RAh,RAm,RAs,DECsign,DECd,DECm,DECs,Catalog,Type,RA/deg,DEC/deg
10873,11.0,26.0,55.744000000001535,+,40.0,3.0,32.700000000000955,Proctor,BENT,171.73226666666665,40.05908333333333
10877,11.0,33.0,56.43900000001139,+,49.0,3.0,51.88999999998998,Proctor,FRI,173.48516250000003,49.064413888888886
10879,11.0,38.0,43.858999999996655,+,33.0,43.0,27.99999999999841,Proctor,BENT,174.68274583333329,33.724444444444444
10882,11.0,38.0,52.55399999999966,+,33.0,42.0,55.83000000002187,Proctor,BENT,174.71897499999997,33.71550833333334
10883,11.0,40.0,19.33500000000663,+,53.0,50.0,30.73999999999728,Proctor,FRI,175.0805625,53.84187222222222
10887,11.0,49.0,29.527999999997547,+,49.0,11.0,32.09999999997933,Proctor,FRI,177.3730333333333,49.19225
10889,11.0,52.0,35.63700000000296,+,42.0,29.0,4.330000000002201,Proctor,BENT,178.1484875,42.48453611111111
10890,11.0,52.0,43.29500000001076,+,34.0,5.0,34.970000000009804,Proctor,BENT,178.18039583333336,34.093047222222225
10895,12.0,0.0,45.9089999999982,+,29.0,42.0,39.339999999994575,Proctor,FRI,180.1912875,29.710927777777776
10900,12.0,4.0,31.68500000000648,+,37.0,57.0,25.109999999999676,Proctor,FRI,181.1320208333333,37.956975
10904,12.0,6.0,48.32100000000793,+,31.0,52.0,16.690000000001532,Proctor,FRI,181.7013375,31.871302777777775
10905,12.0,8.0,13.49099999999595,+,44.0,3.0,43.06999999997856,Proctor,FRI,182.0562125,44.06196388888888
10906,12.0,9.0,1.1919999999994957,+,57.0,15.0,26.20000000000857,Proctor,BENT,182.25496666666663,57.25727777777778
10907,12.0,10.0,47.1799999999952,+,56.0,16.0,5.730000000007749,Proctor,BENT,182.69658333333328,56.268258333333335
10911,12.0,21.0,10.189999999995932,+,51.0,50.0,52.049999999997,Proctor,BENT,185.2924583333333,51.847791666666666
10915,12.0,25.0,25.682999999998657,+,37.0,37.0,24.509999999996808,Proctor,FRI,186.3570125,37.623475
10922,12.0,42.0,6.926000000005246,+,32.0,32.0,29.46999999998241,Proctor,FRI,190.52885833333332,32.54151944444444
10925,12.0,49.0,17.504000000005107,+,50.0,4.0,59.59000000000344,Proctor,FRI,192.3229333333333,50.083219444444445
10926,12.0,49.0,43.09200000000487,+,30.0,38.0,50.77000000000396,Proctor,FRI,192.42955,30.647436111111112
10930,12.0,57.0,46.78600000000259,+,48.0,54.0,57.62000000000626,Proctor,FRI,194.4449416666667,48.91600555555556
10931,12.0,58.0,19.29800000000455,+,44.0,31.0,51.75999999998396,Proctor,FRI,194.5804083333333,44.53104444444444
10934,13.0,3.0,29.48900000000989,+,49.0,35.0,50.450000000012096,Proctor,BENT,195.8728708333333,49.59734722222223
10939,13.0,8.0,33.24400000000665,+,53.0,11.0,12.089999999980137,Proctor,FRI,197.13851666666667,53.18669166666666
10941,13.0,10.0,36.87399999999883,+,24.0,18.0,36.50000000000347,Proctor,FRI,197.65364166666663,24.31013888888889
10946,13.0,22.0,56.17100000000718,+,58.0,10.0,12.29999999999052,Proctor,FRI,200.7340458333333,58.17008333333333
10950,13.0,33.0,34.25100000000512,+,54.0,27.0,40.10000000000275,Proctor,BENT,203.3927125,54.46113888888889
10952,13.0,34.0,16.45600000000144,+,33.0,23.0,42.299999999995634,Proctor,BENT,203.56856666666664,33.39508333333333
10953,13.0,34.0,21.52800000000269,+,33.0,22.0,58.089999999994575,Proctor,BENT,203.5897,33.382802777777776
10955,13.0,36.0,31.575999999997748,+,40.0,35.0,41.49000000000456,Proctor,FRI,204.13156666666663,40.594858333333335
10956,13.0,38.0,24.99299999999536,+,29.0,30.0,57.239999999994495,Proctor,FRI,204.60413749999995,29.5159
10959,13.0,41.0,17.757000000003273,+,54.0,6.0,11.049999999996771,Proctor,FRI,205.3239875,54.10306944444444
10960,13.0,41.0,34.00300000000499,+,53.0,44.0,47.28999999999587,Proctor,FRII,205.39167916666668,53.74646944444444
10965,13.0,44.0,4.397000000001441,+,24.0,25.0,44.63000000000648,Proctor,FRI,206.0183208333333,24.42906388888889
10972,13.0,58.0,57.53699999999967,+,53.0,28.0,42.10000000000605,Proctor,FRI,209.7397375,53.47836111111111
10973,14.0,0.0,0.4160000000027253,+,28.0,29.0,56.359999999998536,Proctor,BENT,210.0017333333333,28.49898888888889
10974,14.0,1.0,45.63100000000816,+,28.0,33.0,55.47999999999831,Proctor,BENT,210.44012916666668,28.56541111111111
10975,14.0,1.0,47.96600000001106,+,28.0,33.0,13.11999999999898,Proctor,BENT,210.44985833333337,28.553644444444444
10976,14.0,6.0,4.453000000000316,+,40.0,41.0,44.9399999999963,Proctor,FRI,211.51855416666663,40.695816666666666
10980,14.0,13.0,30.260999999998432,+,48.0,44.0,32.47999999999877,Proctor,FRI,213.37608749999995,48.74235555555556
10987,14.0,28.0,42.82700000000801,+,55.0,20.0,56.899999999996,Proctor,FRI,217.1784458333333,55.34913888888889
10988,14.0,29.0,27.284000000001495,+,54.0,43.0,43.290000000011446,Proctor,FRI,217.3636833333333,54.72869166666667
10992,14.0,33.0,48.60600000000844,+,42.0,52.0,50.71000000000538,Proctor,FRI,218.452525,42.88075277777778
10996,14.0,36.0,58.109000000003306,+,47.0,48.0,54.65999999998815,Proctor,BENT,219.24212083333333,47.81518333333333
11007,15.0,1.0,15.470000000002813,+,51.0,48.0,22.179999999992788,Proctor,FRI,225.3144583333333,51.80616111111111
11008,15.0,2.0,27.523999999999237,+,52.0,44.0,5.099999999993656,Proctor,FRI,225.6146833333333,52.73475
11011,15.0,5.0,39.75300000000317,+,47.0,6.0,4.460000000016748,Proctor,FRI,226.4156375,47.10123888888889
11012,15.0,6.0,44.07800000000691,+,34.0,28.0,6.640000000005557,Proctor,FRI,226.6836583333333,34.46851111111111
11013,15.0,9.0,56.95400000000589,+,33.0,27.0,1.4800000000167302,Proctor,FRI,227.4873083333333,33.45041111111112
11017,15.0,19.0,11.654999999995963,+,36.0,23.0,20.51999999998884,Proctor,FRI,229.79856249999995,36.38903333333333
11018,15.0,21.0,25.57800000000242,+,31.0,57.0,30.63999999999993,Proctor,FRI,230.356575,31.95851111111111
11020,15.0,24.0,42.006000000005486,+,62.0,2.0,50.9299999999871,Proctor,FRI,231.175025,62.04748055555555
11021,15.0,26.0,43.25599999999966,+,38.0,41.0,49.2099999999931,Proctor,BENT,231.6802333333333,38.697002777777776
11023,15.0,35.0,22.994000000011283,+,34.0,23.0,2.980000000003429,Proctor,FRI,233.84580833333337,34.38416111111111
11027,15.0,39.0,28.65900000000877,+,30.0,44.0,22.130000000000507,Proctor,FRI,234.8694125,30.73948055555556
11029,15.0,41.0,5.700000000004621,+,43.0,26.0,58.55999999998801,Proctor,FRI,235.27375,43.4496
11031,15.0,44.0,13.24900000000028,+,28.0,38.0,41.57000000000125,Proctor,FRI,236.05520416666664,28.64488055555556
11039,15.0,58.0,6.47000000000844,+,45.0,19.0,50.92000000002258,Proctor,BENT,239.5269583333333,45.33081111111112
11047,16.0,13.0,28.940999999992982,+,29.0,37.0,29.41000000000173,Proctor,BENT,243.37058749999997,29.62483611111111
11048,16.0,14.0,3.630000000008806,+,59.0,0.0,57.24999999999056,Proctor,BENT,243.515125,59.015902777777775
11049,16.0,14.0,14.077000000000908,+,62.0,15.0,20.209999999997308,Proctor,FRI,243.55865416666663,62.25561388888889
11052,16.0,16.0,39.03700000000413,+,56.0,20.0,32.95000000001096,Proctor,BENT,244.16265416666664,56.34248611111112
11054,16.0,20.0,8.11899999999497,+,42.0,28.0,30.430000000002337,Proctor,FRI,245.0338291666666,42.475119444444445
11058,16.0,24.0,56.32299999999816,+,46.0,41.0,19.17999999999381,Proctor,FRI,246.23467916666664,46.68866111111111
11060,16.0,26.0,10.93799999999817,+,54.0,52.0,11.04999999999336,Proctor,BENT,246.545575,54.86973611111111
11061,16.0,26.0,12.20999999999691,+,54.0,52.0,19.73000000000866,Proctor,BENT,246.550875,54.87214722222223
11064,16.0,34.0,23.89899999999784,+,34.0,15.0,41.9900000000041,Proctor,FRI,248.59957916666664,34.26166388888889
11066,16.0,39.0,27.91900000001192,+,53.0,46.0,46.71999999999571,Proctor,FRI,249.86632916666667,53.77964444444444
11067,16.0,40.0,53.83899999999926,+,32.0,47.0,9.519999999985204,Proctor,FRI,250.22432916666665,32.785977777777774
11069,16.0,52.0,4.819999999999709,+,30.0,55.0,22.80000000000655,Proctor,BENT,253.0200833333333,30.923
11071,16.0,56.0,19.91000000000099,+,43.0,51.0,42.54000000001042,Proctor,FRI,254.0829583333333,43.86181666666667
11076,17.0,3.0,33.71800000001002,+,41.0,39.0,57.82000000000437,Proctor,BENT,255.8904916666667,41.66606111111111
11079,17.0,10.0,41.453000000021234,+,42.0,39.0,51.07999999999379,Proctor,FRI,257.6727208333334,42.66418888888889
11080,17.0,12.0,25.97700000001055,+,29.0,10.0,13.080000000003622,Proctor,FRI,258.10823750000003,29.1703
11082,17.0,17.0,25.20700000001483,+,37.0,35.0,13.329999999999131,Proctor,FRI,259.3550291666667,37.58703611111111
11084,17.0,23.0,19.336999999999875,+,35.0,58.0,0.2900000000079217,Proctor,FRI,260.8305708333333,35.966747222222224
11101,7.0,34.0,23.462000000000387,+,35.0,6.0,48.190000000001874,Proctor,OTHER,113.59775833333332,35.11338611111111
11106,8.0,8.0,17.002999999996575,+,49.0,28.0,15.970000000008326,Proctor,OTHER,122.07084583333332,49.47110277777778
11112,8.0,54.0,59.76300000000151,+,30.0,20.0,53.73999999999768,Proctor,OTHER,133.7490125,30.34826111111111
11113,8.0,55.0,49.03700000000697,+,42.0,4.0,18.8000000000136,Proctor,OTHER,133.95432083333336,42.07188888888889
11115,8.0,56.0,4.51600000000326,+,48.0,29.0,7.430000000011319,Proctor,OTHER,134.01881666666665,48.48539722222223
11117,9.0,6.0,57.68000000000569,+,46.0,7.0,45.29999999999632,Proctor,OTHER,136.74033333333335,46.12925
11118,9.0,7.0,51.7500000000058,+,49.0,22.0,17.74999999999409,Proctor,OTHER,136.96562500000002,49.37159722222222
11121,9.0,16.0,36.40600000000887,+,63.0,48.0,13.839999999997303,Proctor,OTHER,139.1516916666667,63.80384444444445
11124,9.0,21.0,12.01500000000749,+,57.0,44.0,17.390000000009422,Proctor,OTHER,140.30006250000002,57.73816388888889
11125,9.0,21.0,19.726000000007247,+,36.0,21.0,27.610000000009336,Proctor,OTHER,140.3321916666667,36.35766944444445
11127,9.0,28.0,20.79800000000958,+,55.0,5.0,12.910000000010768,Proctor,OTHER,142.08665833333336,55.08691944444445
11132,10.0,25.0,33.24300000000662,+,35.0,57.0,44.7600000000125,Proctor,FRI,156.38851250000002,35.96243333333334
11133,10.0,29.0,32.19599999999531,+,64.0,1.0,46.68000000001143,Proctor,OTHER,157.38414999999995,64.02963333333334
11136,10.0,50.0,35.845000000004745,+,55.0,29.0,56.69999999999277,Proctor,OTHER,162.64935416666663,55.49908333333333
11138,11.0,5.0,31.78300000000931,+,41.0,5.0,48.469999999997526,Proctor,FRI,166.3824291666667,41.09679722222222
11142,11.0,25.0,39.55800000000522,+,58.0,27.0,32.20000000001335,Proctor,OTHER,171.414825,58.45894444444445
11143,11.0,31.0,47.56300000000323,+,35.0,49.0,21.030000000019413,Proctor,OTHER,172.94817916666665,35.82250833333334
11145,11.0,43.0,15.306000000007174,+,42.0,25.0,24.09999999998149,Proctor,OTHER,175.81377500000002,42.42336111111111
11151,11.0,51.0,25.94300000000601,+,54.0,50.0,4.640000000000555,Proctor,FRI,177.85809583333335,54.83462222222222
11153,12.0,2.0,48.52100000000689,+,32.0,59.0,46.43000000000143,Proctor,OTHER,180.70217083333333,32.99623055555556
11159,12.0,18.0,19.24200000000951,+,35.0,48.0,15.809999999977435,Proctor,OTHER,184.58017500000005,35.80439166666666
11165,12.0,42.0,12.366000000002517,+,37.0,58.0,53.570000000011646,Proctor,OTHER,190.551525,37.98154722222223
11167,12.0,49.0,56.84800000000706,+,24.0,52.0,4.220000000005371,Proctor,OTHER,192.48686666666669,24.86783888888889
11173,13.0,33.0,59.999000000005935,+,44.0,19.0,47.2600000000034,Proctor,OTHER,203.49999583333332,44.329794444444445
11178,14.0,4.0,27.67800000000861,+,56.0,6.0,4.690000000015857,Proctor,OTHER,211.115325,56.10130277777778
11180,14.0,14.0,54.07000000000352,+,54.0,55.0,47.68999999998016,Proctor,OTHER,213.72529166666664,54.92991388888888
11183,14.0,19.0,24.988000000004572,+,34.0,17.0,6.779999999988036,Proctor,OTHER,214.85411666666667,34.28521666666666
11186,14.0,29.0,55.5320000000043,+,40.0,10.0,58.31999999998345,Proctor,OTHER,217.48138333333333,40.18286666666666
11188,14.0,39.0,15.260000000000533,+,32.0,54.0,50.809999999984825,Proctor,OTHER,219.8135833333333,32.914113888888885
11190,14.0,43.0,2.367000000009938,+,52.0,1.0,35.30000000000882,Proctor,FRII,220.75986250000005,52.02647222222223
11192,14.0,53.0,25.569999999998743,+,41.0,7.0,9.609999999996717,Proctor,FRII,223.35654166666663,41.11933611111111
11194,14.0,56.0,3.491000000009734,+,33.0,33.0,34.909999999989054,Proctor,OTHER,224.01454583333336,33.55969722222222
11195,15.0,0.0,7.792999999999495,+,36.0,23.0,23.510000000002837,Proctor,OTHER,225.0324708333333,36.38986388888889
11196,15.0,0.0,31.49300000000608,+,36.0,28.0,49.47000000001197,Proctor,FRII,225.13122083333332,36.48040833333334
11204,15.0,13.0,50.05100000000738,+,61.0,18.0,31.289999999979727,Proctor,OTHER,228.45854583333332,61.30869166666666
11205,15.0,16.0,43.5780000000031,+,55.0,24.0,27.349999999999,Proctor,OTHER,229.181575,55.40759722222222
11211,15.0,34.0,55.55199999999857,+,32.0,2.0,25.43999999999357,Proctor,OTHER,233.73146666666665,32.0404
11216,15.0,40.0,28.2220000000045,+,49.0,24.0,59.909999999988486,Proctor,OTHER,235.11759166666667,49.41664166666666
11219,15.0,51.0,27.707000000003177,+,48.0,10.0,53.99999999999352,Proctor,OTHER,237.86544583333333,48.181666666666665
11226,16.0,8.0,57.89299999999827,+,62.0,46.0,17.91999999998609,Proctor,OTHER,242.2412208333333,62.77164444444444
11230,16.0,23.0,4.414000000002432,+,37.0,55.0,23.289999999980186,Proctor,OTHER,245.76839166666664,37.92313611111111
11232,16.0,28.0,38.750999999998896,+,39.0,32.0,59.9300000000045,Proctor,FRI,247.1614625,39.54998055555556
11234,16.0,47.0,4.704000000023996,+,51.0,54.0,10.30999999999608,Proctor,OTHER,251.76960000000008,51.90286388888889
11235,16.0,48.0,5.7750000000024215,+,59.0,37.0,46.18000000000848,Proctor,OTHER,252.0240625,59.62949444444445
11238,17.0,0.0,11.393000000003894,+,32.0,35.0,26.98000000001741,Proctor,FRI,255.0474708333333,32.59082777777778
11239,17.0,4.0,41.55999999999324,+,60.0,44.0,28.82000000000517,Proctor,FRII,256.1731666666666,60.74133888888889
11240,17.0,23.0,20.37500000000108,+,35.0,58.0,6.870000000004666,Proctor,FRI,260.8348958333333,35.968575
11245,7.0,59.0,54.83799999999917,+,26.0,23.0,37.24999999999852,Proctor,BENT,119.97849166666664,26.393680555555555
11247,8.0,32.0,1.906000000004866,+,39.0,55.0,47.54000000000076,Proctor,BENT,128.00794166666668,39.92987222222222
11252,9.0,44.0,3.05500000000464,+,36.0,31.0,11.930000000000405,Proctor,BENT,146.01272916666667,36.51998055555556
11255,10.0,7.0,55.188000000009936,+,30.0,19.0,56.02000000000004,Proctor,BENT,151.97995000000003,30.332227777777774
11257,10.0,29.0,39.688999999997634,+,45.0,15.0,43.99999999999409,Proctor,BENT,157.4153708333333,45.26222222222222
11258,10.0,34.0,41.60200000000231,+,45.0,31.0,4.40000000000623,Proctor,BENT,158.67334166666666,45.51788888888889
11259,10.0,43.0,54.43600000000373,+,40.0,8.0,55.360000000002856,Proctor,BENT,160.97681666666665,40.14871111111111
11260,10.0,45.0,42.66600000000693,+,52.0,51.0,13.93000000001564,Proctor,BENT,161.427775,52.85386944444445
11265,12.0,55.0,32.85899999999771,+,39.0,24.0,39.499999999993065,Proctor,BENT,193.8869125,39.41097222222222
11266,12.0,58.0,19.42000000000135,+,44.0,31.0,49.8299999999881,Proctor,FRI,194.58091666666664,44.53050833333333
11267,13.0,23.0,2.539000000004137,+,29.0,41.0,31.250000000006537,Proctor,BENT,200.76057916666667,29.69201388888889
11269,13.0,34.0,50.38600000000869,+,31.0,28.0,25.47999999999149,Proctor,BENT,203.70994166666668,31.47374444444444
11274,14.0,54.0,28.71300000000673,+,51.0,45.0,35.93000000000757,Proctor,BENT,223.6196375,51.75998055555556
11286,17.0,12.0,48.23099999999727,+,42.0,6.0,54.419999999995525,Proctor,BENT,258.20096249999995,42.115116666666665
11287,17.0,17.0,8.635000000006983,+,35.0,19.0,27.22000000000321,Proctor,BENT,259.28597916666666,35.32422777777778
11290,7.0,32.0,32.398999999997784,+,37.0,44.0,51.32000000001028,Proctor,BENT,113.1349958333333,37.74758888888889
11291,8.0,18.0,48.758999999999446,+,36.0,31.0,43.90999999998769,Proctor,BENT,124.70316249999998,36.528863888888885
11294,10.0,44.0,34.35800000000228,+,46.0,30.0,7.529999999994175,Proctor,BENT,161.14315833333333,46.502091666666665
11296,11.0,56.0,15.906000000008332,+,43.0,55.0,11.680000000004044,Proctor,BENT,179.06627500000002,43.91991111111111
11301,13.0,11.0,39.267000000001104,+,32.0,52.0,35.82000000001415,Proctor,BENT,197.9136125,32.87661666666667
11302,13.0,40.0,48.688999999996696,+,54.0,39.0,47.60000000000616,Proctor,BENT,205.2028708333333,54.663222222222224
11303,13.0,41.0,17.342999999999762,+,54.0,6.0,16.069999999992888,Proctor,FRI,205.3222625,54.10446388888889
11305,14.0,17.0,33.67899999999679,+,41.0,11.0,18.14999999997667,Proctor,BENT,214.39032916666665,41.18837499999999
11307,14.0,28.0,59.88300000000464,+,48.0,39.0,31.5899999999948,Proctor,BENT,217.2495125,48.658775
11309,14.0,40.0,17.547000000006108,+,31.0,27.0,8.559999999995966,Proctor,BENT,220.0731125,31.452377777777777
11311,14.0,52.0,25.81200000000294,+,41.0,27.0,50.47000000000594,Proctor,BENT,223.10755,41.464019444444446
11316,15.0,30.0,4.871000000003534,+,33.0,51.0,39.89999999999952,Proctor,BENT,232.5202958333333,33.86108333333333
11321,16.0,23.0,44.189000000001215,+,46.0,18.0,3.1900000000018736,Proctor,BENT,245.9341208333333,46.30088611111111
11326,7.0,39.0,29.84300000000374,+,39.0,47.0,11.579999999993902,Proctor,RING,114.87434583333334,39.78655
11328,8.0,48.0,15.60000000000244,+,28.0,41.0,39.8599999999982,Proctor,RING,132.065,28.694405555555555
11330,9.0,2.0,5.442000000002452,+,61.0,3.0,10.009999999981003,Proctor,RING,135.522675,61.05278055555555
11331,9.0,6.0,51.56899999999723,+,28.0,55.0,47.650000000008674,Proctor,RING,136.7148708333333,28.92990277777778
11332,9.0,17.0,35.0850000000068,+,42.0,59.0,6.270000000006917,Proctor,RING,139.39618750000002,42.985075
11333,9.0,17.0,35.51499999999763,+,42.0,59.0,6.280000000015775,Proctor,RING,139.39797916666663,42.98507777777778
11338,10.0,42.0,1.549999999995606,+,39.0,27.0,1.9700000000159437,Proctor,RING,160.50645833333328,39.45054722222223
11356,12.0,22.0,32.057000000003484,+,29.0,53.0,43.10000000000088,Proctor,RING,185.63357083333327,29.89530555555556
11358,12.0,50.0,53.06400000000124,+,41.0,7.0,13.649999999994408,Proctor,RING,192.7211,41.12045833333333
11365,14.0,16.0,31.89200000000568,+,39.0,35.0,22.760000000013747,Proctor,RING,214.13288333333333,39.58965555555556
11373,16.0,0.0,14.30900000000861,+,29.0,2.0,0.3300000000041336,Proctor,RING,240.05962083333333,29.033425
11376,16.0,23.0,17.907999999992512,+,37.0,5.0,29.110000000011382,Proctor,RING,245.8246166666666,37.09141944444445
11377,16.0,23.0,17.97199999999293,+,37.0,5.0,35.400000000007026,Proctor,RING,245.82488333333328,37.09316666666667
11379,16.0,28.0,48.39999999999776,+,51.0,55.0,20.189999999996644,Proctor,RING,247.20166666666665,51.922275
11392,9.0,1.0,21.76400000000328,+,38.0,28.0,0.6100000000100181,Proctor,OTHER,135.34068333333332,38.46683611111112
11404,11.0,2.0,47.07400000000021,+,51.0,16.0,28.620000000000232,Proctor,OTHER,165.69614166666665,51.27461666666667
11407,11.0,28.0,38.47900000000351,+,36.0,1.0,44.599999999985016,Proctor,OTHER,172.16032916666666,36.02905555555555
11410,12.0,7.0,32.47300000000621,+,33.0,52.0,43.180000000011205,Proctor,FRII,181.88530416666663,33.878661111111114
11414,12.0,27.0,56.88299999999799,+,45.0,54.0,59.039999999985184,Proctor,OTHER,186.9870125,45.9164
11417,12.0,55.0,54.59000000000458,+,44.0,5.0,24.12999999999954,Proctor,OTHER,193.9774583333333,44.09003611111111
11420,13.0,19.0,43.98300000000632,+,46.0,8.0,14.13000000000693,Proctor,OTHER,199.9332625,46.137258333333335
11429,13.0,50.0,47.86600000001116,+,23.0,31.0,33.820000000002324,Proctor,OTHER,207.6994416666667,23.52606111111111
11430,14.0,7.0,18.442000000009813,+,51.0,32.0,4.669999999986203,Proctor,OTHER,211.8268416666667,51.53463055555555
11432,14.0,16.0,4.125000000012022,+,47.0,1.0,31.460000000009245,Proctor,OTHER,214.01718750000003,47.02540555555556
11433,14.0,19.0,12.506999999999948,+,30.0,14.0,30.62000000000097,Proctor,OTHER,214.8021125,30.24183888888889
11435,14.0,26.0,6.296000000006927,+,40.0,24.0,30.21000000000015,Proctor,OTHER,216.52623333333327,40.40839166666667
11437,14.0,43.0,2.4860000000015248,+,52.0,1.0,32.75000000000091,Proctor,FRII,220.7603583333333,52.02576388888889
11438,14.0,54.0,44.710000000004015,+,45.0,25.0,11.059999999991987,Proctor,OTHER,223.68629166666665,45.41973888888889
11439,14.0,59.0,42.3390000000046,+,29.0,3.0,28.379999999998237,Proctor,FRII,224.9264125,29.057883333333333
11440,15.0,1.0,16.905000000001422,+,54.0,55.0,17.80999999998585,Proctor,OTHER,225.3204375,54.921613888888885
11453,16.0,27.0,57.94100000000413,+,33.0,45.0,41.07999999999095,Proctor,FRI,246.9914208333333,33.76141111111111
11456,16.0,36.0,45.00300000000777,+,49.0,45.0,12.200000000012778,Proctor,OTHER,249.1875125,49.75338888888889
11458,16.0,58.0,16.486000000010108,+,41.0,41.0,0.1199999999920464,Proctor,OTHER,254.56869166666667,41.68336666666666
11462,17.0,15.0,46.50699999999972,+,44.0,39.0,44.49999999999704,Proctor,OTHER,258.9437791666666,44.66236111111111
11463,17.0,21.0,9.325000000003456,+,35.0,42.0,9.510000000018977,Proctor,OTHER,260.2888541666666,35.70264166666667
11475,11.0,45.0,59.46800000000749,+,44.0,23.0,50.740000000002965,Proctor,OTHER,176.49778333333333,44.39742777777778
11476,12.0,8.0,37.15400000000429,+,61.0,21.0,6.519999999999868,Proctor,FRII,182.1548083333333,61.35181111111111
11478,13.0,21.0,48.410999999998126,+,43.0,6.0,8.41999999999473,Proctor,OTHER,200.4517125,43.10233888888889
11479,13.0,52.0,16.84100000000612,+,31.0,26.0,55.60999999999666,Proctor,FRI,208.0701708333333,31.448780555555555
11480,14.0,16.0,4.2570000000048935,+,47.0,1.0,30.10999999999001,Proctor,OTHER,214.0177375,47.02503055555555
11482,15.0,8.0,22.15299999999914,+,42.0,22.0,25.4400000000021,Proctor,OTHER,227.09230416666665,42.37373333333333
11483,15.0,25.0,56.24700000000544,+,59.0,16.0,59.1500000000076,Proctor,OTHER,231.4843625,59.283097222222224
11488,17.0,22.0,18.92299999999977,+,31.0,3.0,22.67000000000479,Proctor,OTHER,260.5788458333333,31.056297222222224
